Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,REACTOME_NEURONAL_SYSTEM,0.5126682551200521,1.5527342269262188,0.0,0.7122429494479143,1.0,14/27,24.14%,PRKAB1;CAMK4;CAMK1;RPS6KA1;RPS6KA3;EPB41;MAPK3;DBNL;MAPK1;CAMKK1;PPFIBP2;RASGRF2;PRKCB;PRKAR2A
prerank,WANG_CLIM2_TARGETS_UP,0.5304640459626229,1.5519960844914875,0.0125,0.6939739590737659,1.0,10/25,10.92%,EML3;ITPRID2;PLEKHA3;PROSER3;ETV3;BTF3;BCL11B;ZHX3;CIC;RIPOR1
prerank,REACTOME_ISG15_ANTIVIRAL_MECHANISM,0.5467077289686072,1.5503220524302999,0.04477611940298507,0.6821795241503196,1.0,10/19,18.14%,PLCG1;EIF4G3;NUP50;NUP214;TPR;NUP107;NUP153;MAPK3;STAT1;NUP210
prerank,NAKAMURA_ADIPOGENESIS_LATE_UP,0.5937727720762295,1.5486761800350386,0.04054054054054054,0.6698396379859677,1.0,6/14,23.48%,SMARCD2;TPR;CCRL2;MAPK1;IGF2R;RAB5A
prerank,WP_EFFECT_OF_OMEGA3_PUFA_ON_HUNTINGTONS_DISEASE_PATHWAYS,0.55328639445001,1.5481267502050997,0.0449438202247191,0.6517180062810222,1.0,9/23,15.11%,RAB3GAP1;PRKAB1;HTT;RAF1;PIK3C2A;DHCR7;MAPK3;SLC12A2;MAPK1
prerank,REACTOME_G_ALPHA_I_SIGNALLING_EVENTS,0.5779217703581714,1.545401613841211,0.0,0.6485446487908516,1.0,10/17,24.14%,CAMK4;RGS19;PDE4A;MAPK1;GRK2;CXCR4;PPP3CB;PPP2R5D;CAMKK1;PRKAR2A
prerank,PID_ATF2_PATHWAY,0.6679687103841201,1.5335112285089272,0.028169014084507043,0.7097560888196525,1.0,5/10,17.32%,JUNB;MAPK3;RB1;MAPK1;EP300
prerank,WP_TH17_CELL_DIFFERENTIATION_PATHWAY,0.689219389538622,1.5319670210474094,0.0379746835443038,0.7017265842120961,1.0,5/10,16.67%,PLCG1;PRKCQ;CD3G;MAPK1;STAT1
prerank,PID_NFAT_3PATHWAY,0.5727491072013214,1.5314806120659834,0.013513513513513514,0.6847022384691411,1.0,8/17,22.99%,CAMK4;PRKCQ;NUP214;MAPK3;NFATC2;EP300;PPP3CB;PRKCB
prerank,WP_MACROPHAGESTIMULATING_PROTEIN_MSP_SIGNALING,0.537594916739468,1.5307304047124586,0.0136986301369863,0.6699240197901533,1.0,11/21,31.20%,PLCG1;RAF1;RPS6KA1;RPS6KA3;MAPK3;MAPK1;PRKCB;VIM;MAP2K2;RPS6KB1;PDCD4
