Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,REACTOME_SARS_COV_INFECTIONS,0.22253544273385018,0.7272460194928119,0.8333333333333334,0.9301607678895228,1.0,13/53,22.82%,TPR;LARP1;NUP153;NUP98;NUP50;NUP107;AKT3;VAV1;PATJ;HNRNPA1;HLA-B;EP300;GATAD2B
prerank,REACTOME_RHOG_GTPASE_CYCLE,0.258118719571735,0.7255124533484936,0.8461538461538461,0.930214436065932,1.0,6/19,22.99%,ANKLE2;ESYT1;EMD;VAV1;VAMP3;ARHGAP5
prerank,REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX,0.3008940259655014,0.7245762223673563,0.9069767441860465,0.9294388197302973,1.0,4/14,28.90%,MAPK3;MAPK1;EP300;RBL1
prerank,REACTOME_RHOU_GTPASE_CYCLE,0.2867158497017093,0.7234477794173398,0.8170731707317073,0.9288273848781258,1.0,4/14,19.13%,ARHGAP30;GIT1;ARHGEF6;IQGAP1
prerank,REACTOME_SWITCHING_OF_ORIGINS_TO_A_POST_REPLICATIVE_STATE,-0.27327401677036756,-0.7222667357921121,0.9285714285714286,0.9910757870890383,1.0,1/10,0.33%,MCM4
prerank,PID_PLK1_PATHWAY,0.3198214614248895,0.7218762161343844,0.8674698795180723,0.9284708025317836,1.0,3/10,23.32%,PPP1R12A;KIF20A;CDC25B
prerank,PID_ANGIOPOIETIN_RECEPTOR_PATHWAY,0.3092831280315149,0.7218116598669112,0.8409090909090909,0.9265368845977261,1.0,3/13,18.23%,MAPK3;MAPK1;PXN
prerank,REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION_TERMINATION,0.2695410469648647,0.720508774467957,0.8375,0.9262323596054945,1.0,6/14,39.98%,ZC3H11A;SARNP;THOC2;THOC5;SYMPK;U2AF1
prerank,REACTOME_EUKARYOTIC_TRANSLATION_INITIATION,0.29780690168712787,0.7187853736092807,0.8433734939759037,0.926475963164199,1.0,3/12,15.76%,RPL37A;EIF4B;EIF5B
prerank,REACTOME_CIRCADIAN_CLOCK,0.2963067555394948,0.7185357630932584,0.8356164383561644,0.9249678211121323,1.0,3/13,22.25%,MED1;PSMB6;EP300
prerank,WP_AXON_GUIDANCE,0.3245357706083918,0.7176883884965697,0.8666666666666667,0.9238971368887409,1.0,5/10,43.92%,RAF1;MAPK1;FYN;CXCR4;NCK1
prerank,REACTOME_G2_M_DNA_DAMAGE_CHECKPOINT,0.30642324856138725,0.7168605885759315,0.8765432098765432,0.9226498454978629,1.0,8/12,41.71%,TOPBP1;MDC1;YWHAZ;BLM;KAT5;CDC25C;RNF168;H2BC12
prerank,REACTOME_RHOB_GTPASE_CYCLE,0.26959883592382705,0.7163818889934492,0.8481012658227848,0.9211818764764319,1.0,5/16,27.67%,AKAP13;RACGAP1;VAMP3;ARHGAP5;ARHGEF2
