Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,REACTOME_METABOLISM_OF_WATER_SOLUBLE_VITAMINS_AND_COFACTORS,0.5297141161526056,1.182615473285832,0.23076923076923078,0.4623999591303904,1.0,6/10,28.16%,PANK2;SLC2A1;SLC25A19;FASN;ACACA;SLC19A2
prerank,REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS,0.5297141161526056,1.182615473285832,0.23076923076923078,0.4623999591303904,1.0,6/10,28.16%,PANK2;SLC2A1;SLC25A19;FASN;ACACA;SLC19A2
prerank,REACTOME_TRANSCRIPTIONAL_AND_POST_TRANSLATIONAL_REGULATION_OF_MITF_M_EXPRESSION_AND_ACTIVITY,0.4929787033758859,1.182439492556018,0.19480519480519481,0.4612610045460357,1.0,4/11,13.63%,MAPK3;RPS6KA1;MAPK1;EPRS1
prerank,REACTOME_RHOU_GTPASE_CYCLE,-0.35612960809860295,-1.1807560370111536,0.2222222222222222,0.9770650912543517,1.0,6/14,13.46%,PAK2;GIT2;ARHGEF6;PAK1;ITSN2;CLTC
prerank,WP_NONGENOMIC_ACTIONS_OF_125DIHYDROXYVITAMIN_D3,0.49855863629745417,1.1803860738583782,0.2289156626506024,0.4636351811089736,1.0,8/13,31.28%,MAPK3;PRKCQ;MAPK1;STAT1;PRKCB;PRKCD;MAPK14;RELB
prerank,REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL,0.5229575067683127,1.1801856434791234,0.25,0.4623431767024185,1.0,2/10,2.46%,SPN;PLCG1
prerank,WP_CHEMOKINE_SIGNALING,0.44159228277034834,1.1797179258496937,0.2413793103448276,0.4619206389636575,1.0,10/20,25.94%,MAPK3;RAF1;CRKL;MAPK1;VAV1;STAT1;PXN;PRKCB;PRKCD;PIK3R5
prerank,KEGG_AXON_GUIDANCE,0.4508390542631701,1.1780466649120138,0.25,0.46411033119645334,1.0,7/19,18.80%,MAPK3;ABLIM1;PPP3CB;NFATC2;MAPK1;ARHGEF12;SEMA4D
prerank,SIG_CHEMOTAXIS,0.5105856700380138,1.1757107600908787,0.22972972972972974,0.4684954540871304,1.0,3/10,9.69%,PDPK1;ITPR3;RACGAP1
prerank,REACTOME_HCMV_EARLY_EVENTS,0.4256484380241181,1.1751255872059814,0.22093023255813954,0.467745770403708,1.0,5/24,8.78%,NUP214;POM121C;NUP50;TPR;NUP153
