Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,DEURIG_T_CELL_PROLYMPHOCYTIC_LEUKEMIA_UP,0.5316501941356166,1.6093041782681252,0.0,0.39620122955112524,1.0,11/37,9.77%,MKI67;TBC1D10B;PRKDC;FAM53B;NUP214;LARP1;CIC;CBLL1;INF2;TPD52;MPZL1
prerank,WP_HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONAVIRUSES_MAPK_SIGNALING,0.6452403488325118,1.6085353229123052,0.023529411764705882,0.3879988057221487,1.0,7/12,21.67%,MAPK3;RPS6KA1;RPS6KA3;RAF1;JUNB;MAPK1;MAPK14
prerank,YAGI_AML_WITH_T_8_21_TRANSLOCATION,0.4953964983050005,1.606269450888239,0.0,0.3845227117979744,1.0,26/53,25.12%,ANKLE2;MKI67;PLCG1;TMF1;ABR;ERF;PALM2AKAP2;EPB41L2;NUP214;RPS6KA1;CD2AP;NUP50;SIPA1L3;SMARCD2;ZC3H13;NELFE;KDM3B;GLS;TRAT1;PRKCD;CEP170;SIPA1L1;UGP2;SASH3;RPP30;ARHGEF6
prerank,MOREAUX_MULTIPLE_MYELOMA_BY_TACI_DN,0.5448342161264842,1.6055122895321698,0.011627906976744186,0.37751066087701535,1.0,6/23,9.36%,PRKDC;TAF2;PPP1R12A;MATR3;RACGAP1;NMT1
prerank,JIANG_VHL_TARGETS,0.6107472803547563,1.6048237858430476,0.0125,0.36880055323859356,1.0,5/12,19.87%,MKI67;RPS6KA1;INF2;BCL7B;PEA15
prerank,WP_NETWORK_MAP_OF_SARSCOV2_SIGNALING,0.5668414836729033,1.602989408108229,0.011494252873563218,0.36442961014922365,1.0,10/22,15.85%,PRKCQ;LARP1;CAMK4;MARK2;CD3G;NFKB2;GTSE1;JUNB;IL16;WDR74
prerank,KEGG_OOCYTE_MEIOSIS,0.6240856277672379,1.6028695052451585,0.0125,0.3545892537247004,1.0,9/14,24.88%,MAPK3;RPS6KA1;RPS6KA3;PPP3CB;ITPR3;YWHAQ;MAPK1;CDC27;CDC25C
prerank,KEGG_CALCIUM_SIGNALING_PATHWAY,0.6271008182108477,1.5984140505216542,0.04938271604938271,0.3603084352363891,1.0,5/13,11.41%,PLCG1;CAMK4;PRKCB;PPP3CB;ITPR3
prerank,REACTOME_ACTIVATION_OF_NMDA_RECEPTORS_AND_POSTSYNAPTIC_EVENTS,0.6157415081619696,1.597138694439199,0.0,0.356791911469067,1.0,11/16,28.16%,MAPK3;PRKAA1;CAMK1;RPS6KA1;CAMK4;RPS6KA3;GIT1;MAPK1;PRKAR2A;RASGRF2;CAMKK1
prerank,DAZARD_UV_RESPONSE_CLUSTER_G6,0.535461752283126,1.5961307536599578,0.011235955056179775,0.35082663430911576,1.0,8/22,12.89%,MKI67;BAZ1A;PPP1R12A;PALM2AKAP2;PHIP;KAT6A;FOXO1;MAST4
